"467","1","2018-11-05 11:51:09","2018-11-05 11:51:09","[vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690588959{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>1. INTRODUCTION</h5>
<span style=""font-weight: 400;"">ThemeRex (website url address: <a href=""https://themerex.net/"" target=""_blank"" rel=""noopener"">https://themerex.net/</a> appreciates your business and trust</span><span style=""font-weight: 400;"">. We are Cyprus based company, creating products to enhance your website building experience. Please read this Privacy Policy, providing consent to both documents in order to have permission to use our services.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690597112{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>2. DATA COLLECTED</h5>
<h6><span style=""font-weight: 400;"">DATA STORAGE LOCATION</span></h6>
<span style=""font-weight: 400;"">We are Cyprus based company and operate web servers hosted in Germany. Our hosting provider Hetzner Online GmbH adheres to the EU/US “Privacy Shield”, ensuring that your data is securely stored and GDPR compliant. For more information on Hetzner Online GmbH privacy policy, please see here: </span><a href=""https://www.hetzner.com/rechtliches/datenschutz"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Hetzner Data Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">REGISTRATION DATA</span></h6>
<span style=""font-weight: 400;"">If you register on our website, we store your chosen username and your email address and any additional personal information added to your user profile. You can see, edit, or delete your personal information at any time (except changing your username). Website administrators can also see and edit this information.</span>
<h6><span style=""font-weight: 400;"">PURCHASE DATA</span></h6>
<span style=""font-weight: 400;"">To receive product support, you have to have one or more Envato/ThemeREX purchase codes on our website. These purchase codes will be stored together with support expiration dates and your user data. This is required for us to provide you with downloads, product support and other customer services.</span>
<h6><span style=""font-weight: 400;"">SUPPORT DATA</span></h6>
<span style=""font-weight: 400;"">If you have registered on our website and have a valid support account, you can submit support tickets for assistance. Support form submissions are sent to our third party Ticksy ticketing system. Only the data you explicitly provided is sent, and you are asked for consent, each time you want to create a new support ticket. Ticksy adheres to the EU/US “Privacy Shield” and you can see their privacy policy here: </span><a href=""https://ticksy.com/privacy-policy/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Ticksy Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">COMMENTS</span></h6>
<span style=""font-weight: 400;"">When you leave comments on the website we collect the data shown in the comments form, and also the IP address and browser user agent string to help spam detection.</span>
<h6><span style=""font-weight: 400;"">CONTACT FORM</span></h6>
<span style=""font-weight: 400;"">Information submitted through the contact form on our site is sent to our company email, hosted by Zoho. Zoho adheres to the EU/US “Privacy Shield” policy and you can find more information about this here: </span><a href=""https://www.zoho.com/privacy.html"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Zoho Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>

<span style=""font-weight: 400;"">These submissions are only kept for customer service purposes they are never used for marketing purposes or shared with third parties.</span>
<h6><span style=""font-weight: 400;"">GOOGLE ANALYTICS</span></h6>
<span style=""font-weight: 400;"">We use Google Analytics on our site for anonymous reporting of site usage. So, no personalized data is stored. If you would like to opt-out of Google Analytics monitoring your behavior on our website please use this link: </span><a href=""https://tools.google.com/dlpage/gaoptout/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Google Analytics Opt-out</span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">CASES FOR USING THE PERSONAL DATA</span></h6>
<strong>We use your personal information in the following cases:</strong>
<ul>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Verification/identification of the user during website usage;</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Providing Technical Assistance;</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Sending updates to our users with important information to inform about news/changes;</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Checking the accounts’ activity in order to prevent fraudulent transactions and ensure the security</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">over our customers’ personal information;</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Customize the website to make your experience more personal and engaging;</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Guarantee overall performance and administrative functions run smoothly.</span></li>
</ul>
[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690601612{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>3. EMBEDDED CONTENT</h5>
<span style=""font-weight: 400;"">Pages on this site may include embedded content, like YouTube videos, for example. Embedded content from other websites behaves in the exact same way as if you visited the other website.</span>

<span style=""font-weight: 400;"">These websites may collect data about you, use cookies, embed additional third-party tracking, and monitor your interaction with that embedded content, including tracking your interaction with the embedded content if you have an account and are logged-in to that website. Below you can find a list of the services we use:</span>
<h6><span style=""font-weight: 400;"">FACEBOOK</span></h6>
<span style=""font-weight: 400;"">The Facebook page plugin is used to display our Facebook timeline on our site. Facebook has its own cookie and privacy policies over which we have no control. There is no installation of cookies from Facebook and your IP is not sent to a Facebook server until you consent to it. See their privacy policy here: </span><a href=""https://www.facebook.com/privacy/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Facebook Privacy Policy </span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">TWITTER</span></h6>
<span style=""font-weight: 400;"">We use the Twitter API to display our tweets timeline on our site. Twitter has its own cookie and privacy policies over which we have no control. Your IP is not sent to a Twitter server until you consent to it. See their privacy policy here: </span><a href=""https://twitter.com/privacy"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Twitter Privacy Policy </span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">YOUTUBE</span></h6>
<span style=""font-weight: 400;"">We use YouTube videos embedded on our site. YouTube has its own cookie and privacy policies over which we have no control. There is no installation of cookies from YouTube and your IP is not sent to a YouTube server until you consent to it. See their privacy policy here: </span><a href=""https://www.youtube.com/static?template=privacy_guidelines"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">YouTube Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">CONSENT CHOICE</span></h6>
We provide you with the choice to accept this or not, we prompt consent boxes for all embedded content, and no data is transferred before you consented to it.

The checkboxes below show you all embeds you have consented to so far. You can opt-out any time by un-checking them and clicking the update button.
<ul>
 	<li>YouTube</li>
</ul>
<ul>
 	<li>Facebook</li>
</ul>
<ul>
 	<li>Twitter</li>
</ul>
[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690606563{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>4. COOKIES</h5>
<span style=""font-weight: 400;"">This site uses cookies – small text files that are placed on your machine to help the site provide a better user experience. In general, cookies are used to retain user preferences, store information for things like shopping carts, and provide anonymized tracking data to third party applications like Google Analytics. Cookies generally exist to make your browsing experience better. However, you may prefer to disable cookies on this site and on others. The most effective way to do this is to disable cookies in your browser. We suggest consulting the help section of your browser.</span>
<h6><span style=""font-weight: 400;"">NECESSARY COOKIES (ALL SITE VISITORS)</span></h6>
<ul>
 	<li style=""font-weight: 400;""><b>cfduid:</b><span style=""font-weight: 400;""> Is used for our CDN CloudFlare to identify individual clients behind a shared IP address and apply security settings on a per-client basis. See more information on privacy here: </span><a href=""https://www.cloudflare.com/privacypolicy/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">CloudFlare Privacy Policy</span></a><span style=""font-weight: 400;"">.</span></li>
 	<li style=""font-weight: 400;""><b>PHPSESSID:</b><span style=""font-weight: 400;""> To identify your unique session on the website.</span></li>
</ul>
<h6><span style=""font-weight: 400;"">NECESSARY COOKIES (ADDITIONAL FOR LOGGED IN CUSTOMERS)</span></h6>
<ul>
 	<li style=""font-weight: 400;""><b>wp-auth:</b><span style=""font-weight: 400;""> Used by WordPress to authenticate logged-in visitors, password authentication and user verification.</span></li>
 	<li style=""font-weight: 400;""><b>wordpress_logged_in_{hash}:</b><span style=""font-weight: 400;""> Used by WordPress to authenticate logged-in visitors, password authentication and user verification.</span></li>
 	<li style=""font-weight: 400;""><b>wordpress_test_cookie</b><span style=""font-weight: 400;""> Used by WordPress to ensure cookies are working correctly.</span></li>
 	<li style=""font-weight: 400;""><b>wp-settings-[UID]:</b><span style=""font-weight: 400;""> WordPress sets a few wp-settings-[UID] cookies. The number on the end is your individual user ID from the users database table. This is used to customize your view of admin interface, and possibly also the main site interface.</span></li>
 	<li style=""font-weight: 400;""><b>wp-settings-[UID]:</b><span style=""font-weight: 400;"">WordPress also sets a few wp-settings-{time}-[UID] cookies. The number on the end is your individual user ID from the users database table. This is used to customize your view of admin interface, and possibly also the main site interface.</span></li>
</ul>
[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>5. WHO HAS ACCESS TO YOUR DATA</h5>
<span style=""font-weight: 400;"">If you are not a registered client for our site, there is no personal information we can retain or view regarding yourself.</span>

<span style=""font-weight: 400;"">If you are a client with a registered account, your personal information can be accessed by:</span>
<ul>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Our system administrators.</span></li>
 	<li style=""font-weight: 400;""><span style=""font-weight: 400;"">Our supporters when they (in order to provide support) need to get the information about the client accounts and access.</span></li>
</ul>
[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>6. THIRD PARTY ACCESS TO YOUR DATA</h5>
<span style=""font-weight: 400;"">We don’t share your data with third-parties in a way as to reveal any of your personal information like email, name, etc. The only exceptions to that rule are for partners we have to share limited data with in order to provide the services you expect from us. Please see below:</span>
<h6><span style=""font-weight: 400;"">ENVATO PTY LTD</span></h6>
<span style=""font-weight: 400;"">For the purpose of validating and getting your purchase information regarding licenses for the Avada theme, we send your provided tokens and purchase keys to Envato Pty Ltd and use the response from their API to register your validated support data. See the Envato privacy policy here: </span><a href=""https://envato.com/privacy/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Envato Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>
<h6><span style=""font-weight: 400;"">TICKSY</span></h6>
<span style=""font-weight: 400;"">Ticksy provides the support ticketing platform we use to handle support requests. The data they receive is limited to the data you explicitly provide and consent to being set when you create a support ticket. Ticksy adheres to the EU/US “Privacy Shield” and you can see their privacy policy here: </span><a href=""https://ticksy.com/privacy-policy/"" target=""_blank"" rel=""noopener""><span style=""font-weight: 400;"">Ticksy Privacy Policy</span></a><span style=""font-weight: 400;"">.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>7. HOW LONG WE RETAIN YOUR DATA</h5>
<span style=""font-weight: 400;"">When you submit a support ticket or a comment, its metadata is retained until (if) you tell us to remove it. We use this data so that we can recognize you and approve your comments automatically instead of holding them for moderation.</span>

<span style=""font-weight: 400;"">If you register on our website, we also store the personal information you provide in your user profile. You can see, edit, or delete your personal information at any time (except changing your username). Website administrators can also see and edit that information.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>8. SECURITY MEASURES</h5>
<span style=""font-weight: 400;"">We use the SSL/HTTPS protocol throughout our site. This encrypts our user communications with the servers so that personal identifiable information is not captured/hijacked by third parties without authorization.</span>

<span style=""font-weight: 400;"">In case of a data breach, system administrators will immediately take all needed steps to ensure system integrity, will contact affected users and will attempt to reset passwords if needed.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>9. YOUR DATA RIGHTS</h5>
<h6>GENERAL RIGHTS</h6>
<span style=""font-weight: 400;"">If you have a registered account on this website or have left comments, you can request an exported file of the personal data we retain, including any additional data you have provided to us.</span>

<span style=""font-weight: 400;"">
You can also request that we erase any of the personal data we have stored. This does not include any data we are obliged to keep for administrative, legal, or security purposes. In short, we cannot erase data that is vital to you being an active customer (i.e. basic account information like an email address).</span>

<span style=""font-weight: 400;"">If you wish that all of your data is erased, we will no longer be able to offer any support or other product-related services to you.</span>
<h6>GDPR RIGHTS</h6>
<span style=""font-weight: 400;"">Your privacy is critically important to us. Going forward with the GDPR we aim to support the GDPR standard. ThemeREX permits residents of the European Union to use its Service. Therefore, it is the intent of ThemeREX to comply with the European General Data Protection Regulation. For more details please see here: <a href=""https://www.eugdpr.org/"" target=""_blank"" rel=""noopener"">EU GDPR Information Portal.</a></span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>10. THIRD PARTY WEBSITES</h5>
<span style=""font-weight: 400;"">ThemeREX may post links to third party websites on this website. These third party websites are not screened for privacy or security compliance by ThemeREX, and you release us from any liability for the conduct of these third party websites.</span>

<span style=""font-weight: 400;"">All social media sharing links, either displayed as text links or social media icons do not connect you to any of the associated third parties, unless you explicitly click on them.</span>

<span style=""font-weight: 400;"">Please be aware that this Privacy Policy, and any other policies in place, in addition to any amendments, does not create rights enforceable by third parties or require disclosure of any personal information relating to members of the Service or Site. ThemeREX bears no responsibility for the information collected or used by any advertiser or third party website. Please review the privacy policy and terms of service for each site you visit through third party links.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>11. RELEASE OF YOUR DATA FOR LEGAL PURPOSES</h5>
<span style=""font-weight: 400;"">At times it may become necessary or desirable to ThemeREX, for legal purposes, to release your information in response to a request from a government agency or a private litigant. You agree that we may disclose your information to a third party where we believe, in good faith, that it is desirable to do so for the purposes of a civil action, criminal investigation, or other legal matter. In the event that we receive a subpoena affecting your privacy, we may elect to notify you to give you an opportunity to file a motion to quash the subpoena, or we may attempt to quash it ourselves, but we are not obligated to do either. We may also proactively report you, and release your information to, third parties where we believe that it is prudent to do so for legal reasons, such as our belief that you have engaged in fraudulent activities. You release us from any damages that may arise from or relate to the release of your information to a request from law enforcement agencies or private litigants.</span>

<span style=""font-weight: 400;"">Any passing on of personal data for legal purposes will only be done in compliance with laws of the country you reside in.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row][vc_row hide_bg_image_on_tablet="""" hide_bg_image_on_mobile="""" css="".vc_custom_1527690611459{background-color: #f7f8f9 !important;}""][vc_column icons_position=""left""][vc_column_text]
<h5>12. AMENDMENTS</h5>
<span style=""font-weight: 400;"">We may amend this Privacy Policy from time to time. When we amend this Privacy Policy, we will update this page accordingly and require you to accept the amendments in order to be permitted to continue using our services.</span>[/vc_column_text][vc_empty_space height=""4em"" alter_height=""none"" hide_on_mobile="""" hide_on_desktop="""" hide_on_notebook="""" hide_on_tablet=""""][/vc_column][/vc_row]","Privacy Policy",,"publish","closed","closed",,"privacy-policy",,,"2018-11-05 11:51:09","2018-11-05 11:51:09",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=467","0","page",,"0"
"469","1","2018-11-05 12:19:11","2018-11-05 12:19:11","[text* your-name placeholder ""Name*""]
 
[text* your-email placeholder ""E-mail*""]
 
[textarea* your-message placeholder ""Message*""]
[acceptance acceptance-157] I agree that my submitted data is being collected and stored. [/acceptance]
 
[submit ""Send""]
1
Buisson ""[your-subject]""
[your-name] <wordpress@buisson.themerex.net>
info@themerex.net
From: [your-name] <[your-email]>
Subject: [your-subject]

Message Body:
[your-message]

-- 
This e-mail was sent from a contact form on Buisson (http://gbaguidi.srv1.mws-lab.fr)
Reply-To: [your-email]




Buisson ""[your-subject]""
Buisson <wordpress@buisson.themerex.net>
[your-email]
Message Body:
[your-message]

-- 
This e-mail was sent from a contact form on Buisson (http://gbaguidi.srv1.mws-lab.fr)
Reply-To: info@themerex.net



Thank you for your message. It has been sent.
There was an error trying to send your message. Please try again later.
One or more fields have an error. Please check and try again.
There was an error trying to send your message. Please try again later.
You must accept the terms and conditions before sending your message.
The field is required.
The field is too long.
The field is too short.
The date format is incorrect.
The date is before the earliest one allowed.
The date is after the latest one allowed.
There was an unknown error uploading the file.
You are not allowed to upload files of this type.
The file is too big.
There was an error uploading the file.
The number format is invalid.
The number is smaller than the minimum allowed.
The number is larger than the maximum allowed.
The answer to the quiz is incorrect.
Your entered code is incorrect.
The e-mail address entered is invalid.
The URL is invalid.
The telephone number is invalid.","Contact form 1",,"publish","closed","closed",,"contact-form-1",,,"2018-11-05 12:22:19","2018-11-05 12:22:19",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=wpcf7_contact_form&#038;p=469","0","wpcf7_contact_form",,"0"
"470","1","2019-02-05 11:06:46","0000-00-00 00:00:00",,"Auto Draft",,"auto-draft","open","open",,,,,"2019-02-05 11:06:46","0000-00-00 00:00:00",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=470","0","post",,"0"
"471","1","2020-10-07 11:31:53","2020-10-07 09:31:53",,"woocommerce-placeholder",,"inherit","open","closed",,"woocommerce-placeholder",,,"2020-10-07 11:31:53","2020-10-07 09:31:53",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2020/10/woocommerce-placeholder.png","0","attachment","image/png","0"
"472","1","2020-10-07 11:31:59","2020-10-07 11:31:59",,"slides_1.jpg",,"inherit","closed","closed",,"slides-1-jpg",,,"2020-10-07 11:31:59","2020-10-07 11:31:59",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/revslider/home-1/slides_1.jpg","0","attachment","image/jpeg","0"
"473","1","2020-10-07 11:32:05","2020-10-07 11:32:05",,"slides_2.jpg",,"inherit","closed","closed",,"slides-2-jpg",,,"2020-10-07 11:32:05","2020-10-07 11:32:05",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/revslider/home-1/slides_2.jpg","0","attachment","image/jpeg","0"
"474","1","2020-10-07 11:32:08","2020-10-07 11:32:08",,"slides_3.jpg",,"inherit","closed","closed",,"slides-3-jpg",,,"2020-10-07 11:32:08","2020-10-07 11:32:08",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/revslider/home-1/slides_3.jpg","0","attachment","image/jpeg","0"
"475","1","2020-10-07 11:35:36","0000-00-00 00:00:00",,"Brouillon auto",,"auto-draft","open","open",,,,,"2020-10-07 11:35:36","0000-00-00 00:00:00",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=475","0","post",,"0"
"476","1","2020-10-07 12:27:03","2020-10-07 10:27:03","<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Lorem ipsum</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[date_francais]</p>
<!-- /wp:paragraph -->","La date",,"publish","closed","closed",,"la-date",,,"2020-10-07 12:45:25","2020-10-07 10:45:25",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=476","0","page",,"0"
"477","1","2020-10-07 12:27:03","2020-10-07 10:27:03","<!-- wp:paragraph -->
<p>[date_francais]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Lorem ipsum</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","La date",,"inherit","closed","closed",,"476-revision-v1",,,"2020-10-07 12:27:03","2020-10-07 10:27:03",,"476","http://gbaguidi.srv1.mws-lab.fr/2020/10/07/476-revision-v1/","0","revision",,"0"
"479","1","2020-10-07 12:28:20","2020-10-07 10:28:20","<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Lorem ipsum</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","La date",,"inherit","closed","closed",,"476-revision-v1",,,"2020-10-07 12:28:20","2020-10-07 10:28:20",,"476","http://gbaguidi.srv1.mws-lab.fr/2020/10/07/476-revision-v1/","0","revision",,"0"
"480","1","2020-10-07 12:29:14","2020-10-07 10:29:14","<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Lorem ipsum</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[date_francais]</p>
<!-- /wp:paragraph -->","La date",,"inherit","closed","closed",,"476-revision-v1",,,"2020-10-07 12:29:14","2020-10-07 10:29:14",,"476","http://gbaguidi.srv1.mws-lab.fr/2020/10/07/476-revision-v1/","0","revision",,"0"
